Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2019-01-17,0,0,0,0,0,0,0,0,0,0,100.60015633347547,0,0,0,0,0,0,0,0
2019-01-18,0,0,0,0,0,0,0,0,0,0,100.77668406922031,0,0,0,0,0,0,0,0
2019-01-22,0,0,0,0,0,0,0,0,0,0,100.94437632166422,0,0,0,0,0,0,0,0
2019-01-23,0,0,0,0,0,0,0,0,0,0,101.20039176706989,0,0,0,0,0,0,0,0
2019-01-24,0,0,0,0,0,0,0,0,0,0,101.46522687575265,0,0,0,0,0,0,0,0
2019-01-25,0,0,0,0,0,0,0,0,0,0,101.5534709685953,0,0,0,0,0,0,0,0
2019-01-28,0,0,0,0,0,0,0,0,0,0,101.53580791200534,0,0,0,0,0,0,0,0
2019-01-29,0,0,0,0,0,0,0,0,0,0,101.75648933421915,0,0,0,0,0,0,0,0
2019-01-30,0,0,0,0,0,0,0,0,0,0,102.22430325846622,0,0,0,0,0,0,0,0
2019-01-31,0,0,0,0,0,0,0,0,0,0,102.93932878486568,0,0,0,0,0,0,0,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,102.69405513563072,0,0,0,0,0,0,0,0
2019-02-04,0,0,0,0,0,0,0,0,0,0,102.55237100233941,0,0,0,0,0,0,0,0
2019-02-05,0,0,0,0,0,0,0,0,0,0,102.96849299876948,0,0,0,0,0,0,0,0
2019-02-06,0,0,0,0,0,0,0,0,0,0,102.77373268557729,0,0,0,0,0,0,0,0
2019-02-07,0,0,0,0,0,0,0,0,0,0,102.75600634889206,0,0,0,0,0,0,0,0
2019-02-08,0,0,0,0,0,0,0,0,0,0,103.01276533541704,0,0,0,0,0,0,0,0
2019-02-11,0,0,0,0,0,0,0,0,0,0,102.78257607889012,0,0,0,0,0,0,0,0
2019-02-12,0,0,0,0,0,0,0,0,0,0,102.92421275210998,0,0,0,0,0,0,0,0
2019-02-13,0,0,0,0,0,0,0,0,0,0,102.65861037227215,0,0,0,0,0,0,0,0
2019-02-14,0,0,0,0,0,0,0,0,0,0,102.77373268557729,0,0,0,0,0,0,0,0
2019-02-15,0,0,0,0,0,0,0,0,0,0,102.89766675214761,0,0,0,0,0,0,0,0
2019-02-19,0,0,0,0,0,0,0,0,0,0,102.95966542548041,0,0,0,0,0,0,0,0
2019-02-20,0,0,0,0,0,0,0,0,0,0,102.87109702214956,0,0,0,0,0,0,0,0
2019-02-21,0,0,0,0,0,0,0,0,0,0,102.57893282232556,0,0,0,0,0,0,0,0
2019-02-22,0,0,0,0,0,0,0,0,0,0,103.03934297542699,0,0,0,0,0,0,0,0
2019-02-25,0,0,0,0,0,0,0,0,0,0,103.00391403209224,0,0,0,0,0,0,0,0
2019-02-26,0,0,0,0,0,0,0,0,0,0,103.16328495200923,0,0,0,0,0,0,0,0
2019-02-27,0,0,0,0,0,0,0,0,0,0,102.87109702214954,0,0,0,0,0,0,0,0
2019-02-28,0,0,0,0,0,0,0,0,0,0,102.72945243891778,0,0,0,0,0,0,0,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,102.55004545883851,0,0,0,0,0,0,0,0
2019-03-04,0,0,0,0,0,0,0,0,0,0,102.78097825648476,0,0,0,0,0,0,0,0
2019-03-05,0,0,0,0,0,0,0,0,0,0,102.81647047991476,0,0,0,0,0,0,0,0
2019-03-06,0,0,0,0,0,0,0,0,0,0,102.91415912697525,0,0,0,0,0,0,0,0
2019-03-07,0,0,0,0,0,0,0,0,0,0,103.25163187500672,0,0,0,0,0,0,0,0
2019-03-08,0,0,0,0,0,0,0,0,0,0,103.38484438554484,0,0,0,0,0,0,0,0
2019-03-11,0,0,0,0,0,0,0,0,0,0,103.5003147393739,0,0,0,0,0,0,0,0
2019-03-12,0,0,0,0,0,0,0,0,0,0,103.78452937723063,0,0,0,0,0,0,0,0
2019-03-13,0,0,0,0,0,0,0,0,0,0,103.61575345315535,0,0,0,0,0,0,0,0
2019-03-14,0,0,0,0,0,0,0,0,0,0,103.41154858574534,0,0,0,0,0,0,0,0
2019-03-15,0,0,0,0,0,0,0,0,0,0,103.78452937723061,0,0,0,0,0,0,0,0
2019-03-18,0,0,0,0,0,0,0,0,0,0,103.73123171699632,0,0,0,0,0,0,0,0
2019-03-19,0,0,0,0,0,0,0,0,0,0,103.74900551375299,0,0,0,0,0,0,0,0
2019-03-20,0,0,0,0,0,0,0,0,0,0,104.45060774994501,0,0,0,0,0,0,0,0
2019-03-21,0,0,0,0,0,0,0,0,0,0,104.64598504406598,0,0,0,0,0,0,0,0
2019-03-22,0,0,0,0,0,0,0,0,0,0,105.2853987666394,0,0,0,0,0,0,0,0
2019-03-25,0,0,0,0,0,0,0,0,0,0,105.49858940757659,0,0,0,0,0,0,0,0
2019-03-26,0,0,0,0,0,0,0,0,0,0,105.54298039440279,0,0,0,0,0,0,0,0
2019-03-27,0,0,0,0,0,0,0,0,0,0,105.685099578349,0,0,0,0,0,0,0,0
2019-03-28,0,0,0,0,0,0,0,0,0,0,105.81828835885139,0,0,0,0,0,0,0,0
2019-03-29,0,0,0,0,0,0,0,0,0,0,105.73835768852375,0,0,0,0,0,0,0,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,105.34462893580448,0,0,0,0,0,0,0,0
2019-04-02,0,0,0,0,0,0,0,0,0,0,105.48715944036991,0,0,0,0,0,0,0,0
2019-04-03,0,0,0,0,0,0,0,0,0,0,105.26445305510772,0,0,0,0,0,0,0,0
2019-04-04,0,0,0,0,0,0,0,0,0,0,105.43369566988555,0,0,0,0,0,0,0,0
2019-04-05,0,0,0,0,0,0,0,0,0,0,105.60295410468719,0,0,0,0,0,0,0,0
2019-04-08,0,0,0,0,0,0,0,0,0,0,105.45153274673748,0,0,0,0,0,0,0,0
2019-04-09,0,0,0,0,0,0,0,0,0,0,105.67420749195207,0,0,0,0,0,0,0,0
2019-04-10,0,0,0,0,0,0,0,0,0,0,106.19088946976512,0,0,0,0,0,0,0,0
2019-04-11,0,0,0,0,0,0,0,0,0,0,106.0839619287964,0,0,0,0,0,0,0,0
2019-04-12,0,0,0,0,0,0,0,0,0,0,106.02160730492774,0,0,0,0,0,0,0,0
2019-04-15,0,0,0,0,0,0,0,0,0,0,105.85238842018562,0,0,0,0,0,0,0,0
2019-04-16,0,0,0,0,0,0,0,0,0,0,105.55843655767049,0,0,0,0,0,0,0,0
2019-04-17,0,0,0,0,0,0,0,0,0,0,105.54061530084239,0,0,0,0,0,0,0,0
2019-04-18,0,0,0,0,0,0,0,0,0,0,105.62971367497107,0,0,0,0,0,0,0,0
2019-04-22,0,0,0,0,0,0,0,0,0,0,105.46044733015748,0,0,0,0,0,0,0,0
2019-04-23,0,0,0,0,0,0,0,0,0,0,105.89691387721422,0,0,0,0,0,0,0,0
2019-04-24,0,0,0,0,0,0,0,0,0,0,106.25324409363373,0,0,0,0,0,0,0,0
2019-04-25,0,0,0,0,0,0,0,0,0,0,106.19979614317317,0,0,0,0,0,0,0,0
2019-04-26,0,0,0,0,0,0,0,0,0,0,106.57394761642081,0,0,0,0,0,0,0,0
2019-04-29,0,0,0,0,0,0,0,0,0,0,106.15527068614456,0,0,0,0,0,0,0,0
